id,business,balance,behaviours,nationality,bank_id,avg_tx_per_step,min_amount,max_amount,new_beneficiary_ratio,new_neighbours_ratio,compromising_ratio,role 
2272,1,4487.24,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,157.1,261.09,0.09800636834780153,0.5003128828388986,nan,-1
2273,1,5980.52,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,109.89,438.83,0.09836795077002025,0.576343232910252,nan,-1
2274,1,3900.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,144.54,337.97,0.10145593569779515,0.5255675449555064,nan,-1
2275,1,5634.03,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,107.81,410.67,0.10169432290484337,0.4392070247851751,nan,-1
2276,1,4186.12,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,166.82,362.9,0.10090210916132927,0.5610547327721525,nan,-1
2277,1,5665.48,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,165.13,326.88,0.10089521349564554,0.45692964772302197,nan,-1
2278,1,4593.91,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,166.31,320.65,0.09937107889883634,0.45661718652845174,nan,-1
2279,1,5446.24,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,160.34,462.57,0.10196364241610356,0.4489920218166237,nan,-1
2280,1,4136.51,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,113.19,351.01,0.09917311959802289,0.5292515292727447,nan,-1
2281,1,5289.6,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,200.89,354.32,0.10031069012750275,0.45246565612039147,nan,-1
2282,1,3988.62,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,156.41,406.83,0.0996349582173441,0.44549753743026593,nan,-1
2283,1,5938.88,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,132.99,432.96,0.09633352534639908,0.5464668221703683,nan,-1
2284,1,4982.25,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,131.88,425.44,0.10051793630546188,0.5520022731527974,nan,-1
2285,1,5907.46,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,176.7,427.0,0.09903758035934673,0.5159961241184449,nan,-1
2286,1,5674.55,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,124.54,334.79,0.10196314672504155,0.4282530840487909,nan,-1
2287,1,4207.06,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,148.7,339.89,0.10238870701267329,0.555780014876103,nan,-1
2288,1,4236.86,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,134.47,415.67,0.09974680590839369,0.5904789369731477,nan,-1
2289,1,3255.37,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,135.81,440.65,0.09739026459532321,0.5089434569155894,nan,-1
2290,1,4978.24,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,192.5,435.52,0.09745336950139304,0.3538228169790163,nan,-1
2291,1,4940.72,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,204.77,416.03,0.10007517962881982,0.5493260601623379,nan,-1
2292,1,5792.66,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,136.65,374.18,0.10134773869519483,0.46542292491120413,nan,-1
2293,1,5884.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,148.73,342.89,0.104139167819623,0.4928264791421221,nan,-1
2294,1,3597.39,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,167.39,501.88,0.09916426251063955,0.49855638249230955,nan,-1
2295,1,3887.04,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,127.89,436.04,0.09740924141929777,0.49783949179070935,nan,-1
2296,1,5832.04,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,141.59,424.97,0.09539628401088589,0.5277758589801738,nan,-1
2297,1,5470.39,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,113.22,387.29,0.10199019601136564,0.5101475392248788,nan,-1
2298,1,3939.88,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,160.18,379.21,0.10056768862424739,0.5832135940595444,nan,-1
2299,1,4993.88,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,182.49,517.63,0.09920662570857842,0.546344052832045,nan,-1
2300,1,3746.19,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,140.45,382.65,0.09970919982093801,0.5205920324763438,nan,-1
2301,1,4995.8,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,157.24,383.27,0.09970775487995079,0.5208388486418534,nan,-1
2302,1,5101.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,161.91,411.51,0.1010193136492426,0.491282992659683,nan,-1
2303,1,3634.35,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,190.4,458.13,0.10061309215630755,0.5496279715371705,nan,-1
2304,1,4332.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,126.99,481.89,0.10265591911480323,0.4700798811540037,nan,-1
2305,1,4921.48,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,155.21,434.92,0.10011278154015046,0.5254646582321122,nan,-1
2306,1,5378.36,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,138.18,280.55,0.09899628397877382,0.4700219781235173,nan,-1
2307,1,5795.87,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,165.62,286.13,0.09727742220783406,0.4814284478053956,nan,-1
2308,1,5213.03,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,165.23,422.32,0.098961574083687,0.47251938535940047,nan,-1
2309,1,4949.66,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,145.63,369.91,0.1027253740361772,0.4388886446106125,nan,0
2310,1,5475.37,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,169.63,400.29,0.0999552125456344,0.6493618806430086,nan,-1
2311,1,4868.85,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,128.63,403.1,0.09876010942302707,0.5355053027423857,nan,-1
2312,1,3487.68,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,117.95,417.68,0.09771159249917107,0.4806010335516225,nan,-1
2313,1,3716.65,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,176.64,524.94,0.09857240087157797,0.46350779655553626,nan,-1
2314,1,3242.85,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,154.89,416.62,0.0992730900311714,0.4271695126224647,nan,-1
2315,1,5652.11,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,139.77,299.17,0.09977939451910912,0.5283217086874125,nan,-1
2316,1,5921.23,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,88.88,377.93,0.10012332321294487,0.40213461087558716,nan,-1
2317,1,4552.42,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,131.29,352.23,0.10047613619982915,0.39206499947277273,nan,-1
2318,1,5304.52,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,124.16,316.66,0.09946403266910456,0.5045748605223487,nan,-1
2319,1,5155.08,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,116.78,342.41,0.09689128611559654,0.49068657066820554,nan,0
2320,1,5777.97,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,143.34,283.87,0.09939372787264097,0.4330768035693606,nan,-1
2321,1,3705.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,119.05,423.14,0.103028517377363,0.5829433654175423,nan,-1
2322,1,5213.08,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,201.98,362.72,0.10010407963707474,0.5067051266895587,nan,-1
2323,1,4123.33,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,166.87,393.35,0.10069858502599732,0.4751724265137277,nan,-1
2324,1,5478.51,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,129.92,352.41,0.09861649925651444,0.48343257499458836,nan,-1
2325,1,5404.99,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,176.86,373.5,0.09880458844757319,0.5244741493764055,nan,-1
2326,1,3519.96,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,127.51,317.87,0.10015049762472546,0.4116800663875287,nan,-1
2327,1,4364.91,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,129.49,404.89,0.09636357133440178,0.497908428115379,nan,-1
2328,1,3304.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,146.63,239.71,0.10044468849996709,0.4812165403702445,nan,-1
2329,1,3934.64,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,132.44,461.79,0.09886298145475242,0.49711037680696213,nan,-1
2330,1,3456.31,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,149.73,447.06,0.09720634773830258,0.4086430417189072,nan,-1
2331,1,3193.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,150.89,432.14,0.10106362894300833,0.53924303046025,nan,-1
2332,1,4454.1,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,156.77,368.37,0.09838175232392922,0.461609204447126,nan,0
2333,1,5836.1,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,129.15,396.48,0.1002515966889684,0.4980138194359638,nan,-1
2334,1,3243.23,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,156.63,495.59,0.10098349621366737,0.5993165175040571,nan,-1
2335,1,4066.38,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,159.63,379.86,0.09862041617714773,0.41861792649459934,nan,-1
2336,1,5773.89,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,156.95,449.97,0.09950931738875518,0.39302552583355094,nan,0
2337,1,5318.58,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,165.96,529.18,0.10000793310846355,0.49374991680632535,nan,0
2338,1,4879.67,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,135.62,367.51,0.09950034226938494,0.6599033141652768,nan,-1
2339,1,4891.64,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,127.8,430.0,0.1037446802189386,0.5686278679707596,nan,-1
2340,1,3512.2,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,163.17,441.45,0.10017093040235647,0.5875696963723673,nan,-1
2341,1,4910.73,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,163.64,362.02,0.09922199432125693,0.4830636920593383,nan,-1
2342,1,5058.26,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,136.58,305.57,0.09687024164179321,0.5273822624216399,nan,-1
2343,1,5275.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,148.55,355.46,0.09643500748752795,0.48412086933877113,nan,-1
2344,1,4929.97,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,157.32,266.65,0.10195083746322786,0.42694860945115065,nan,-1
2345,1,3376.53,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,150.2,404.19,0.10126917221373699,0.5180971473169191,nan,-1
2346,1,3934.72,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,153.26,330.17,0.09908349745378718,0.5065791947186647,nan,-1
2347,1,3527.94,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,168.0,362.41,0.09680045738975689,0.5256574428360032,nan,-1
2348,1,5670.73,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,163.84,395.84,0.09924210397785346,0.595876218149477,nan,-1
2349,1,4516.65,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,192.14,371.57,0.10190564848694064,0.4980055942233508,nan,-1
2350,1,4316.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,155.31,481.89,0.10118407244690955,0.5845529037035763,nan,-1
2351,1,5415.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,144.65,293.03,0.101408769006809,0.535356450690747,nan,-1
2352,1,5276.87,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,127.58,278.37,0.10148024294989276,0.444972110655046,nan,-1
2353,1,4857.86,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,146.16,398.48,0.10123325934425878,0.4930325408337715,nan,-1
2354,1,5777.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,176.03,424.46,0.09908492148452433,0.5297377842539336,nan,0
2355,1,4046.41,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,124.27,374.14,0.09919263258471848,0.5071914700048379,nan,-1
2356,1,3087.86,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,139.43,348.53,0.10253615555908265,0.5587364339272327,nan,-1
2357,1,5391.8,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,141.27,348.81,0.09966009538792324,0.5151062312443984,nan,0
2358,1,5793.0,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,170.81,432.19,0.09801167495406181,0.5171411518353154,nan,-1
2359,1,3454.42,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,130.0,353.6,0.10182371347378971,0.3994602606838019,nan,-1
2360,1,4040.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,191.64,503.77,0.09971220212326193,0.5881267501338256,nan,-1
2361,1,5693.66,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,111.3,410.58,0.10172913744241817,0.48658610173123135,nan,-1
2362,1,5867.46,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,172.05,480.67,0.09951601622581593,0.574602280069034,nan,-1
2363,1,3107.74,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,143.44,480.49,0.10047556033755821,0.5044249788060733,nan,-1
2364,1,5785.94,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,139.08,397.77,0.09847056066207915,0.47457218503731685,nan,-1
2365,1,3858.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,141.58,404.5,0.09888140066144771,0.44747063879880217,nan,-1
2366,1,5138.8,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,121.62,371.39,0.09772613569245397,0.5252625201196061,nan,-1
2367,1,5989.91,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,114.1,464.05,0.098093973602023,0.4375413902055232,nan,-1
2368,1,3487.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,178.78,384.3,0.10178212656873512,0.5319497451612496,nan,-1
2369,1,5794.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,166.4,345.61,0.10141658285870227,0.5641195411965523,nan,-1
2370,1,4837.51,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,146.29,257.05,0.10154580280046598,0.5736133656046964,nan,0
2371,1,3782.53,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,140.97,302.11,0.0991348517835297,0.5141237813979626,nan,-1
2372,1,5886.92,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,125.84,347.99,0.10483278021115422,0.5310793829228238,nan,-1
2373,1,4242.7,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,168.81,503.48,0.10161799698801126,0.5669830183824776,nan,-1
2374,1,4249.49,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,142.0,348.89,0.10064313460241273,0.5710999582559435,nan,-1
2375,1,4459.3,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,180.46,418.68,0.09564739437668601,0.47235810589395033,nan,-1
2376,1,4000.4,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,168.94,486.19,0.10171098783449044,0.568043351764862,nan,-1
2377,1,5922.07,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,80.03,393.82,0.100993744827287,0.45688068720176306,nan,-1
2378,1,5112.93,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,111.53,470.72,0.09668528222003255,0.5908088238500802,nan,-1
2379,1,4820.36,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,146.94,351.56,0.10001818817149527,0.46010832134578245,nan,-1
2380,1,5262.13,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,191.62,431.7,0.09844501221363529,0.4930404285413067,nan,-1
2381,1,5731.17,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,160.65,420.54,0.0993262745851163,0.43536735514999236,nan,-1
2382,1,5029.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,112.96,347.75,0.10062845892610099,0.5056601572279007,nan,0
2383,1,3017.38,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,127.99,429.94,0.09908164754723595,0.5929021100287987,nan,-1
2384,1,3222.92,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,151.02,434.83,0.10141818264254451,0.4422320051097494,nan,-1
2385,1,5916.3,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,167.09,373.12,0.09713576277033101,0.5029467256043214,nan,-1
2386,1,3036.16,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,180.32,289.15,0.10107680846774755,0.4572197749597142,nan,-1
2387,1,4429.42,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,134.21,446.31,0.09733759948029679,0.48816018814140616,nan,-1
2388,1,3987.88,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,166.11,420.29,0.10022324242316369,0.5030886642521875,nan,-1
2389,1,5472.86,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,143.57,311.96,0.10096521223985307,0.45305981020781944,nan,-1
2390,1,3988.03,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,107.09,446.68,0.10192366934501876,0.4877529447841839,nan,-1
2391,1,5697.93,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,142.97,512.65,0.09746600588818648,0.49341399964720467,nan,0
2392,1,4078.6,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,122.68,461.79,0.10106750497761027,0.48545749024311086,nan,-1
2393,1,5051.44,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,148.07,444.96,0.09822198994082226,0.5179093535397171,nan,-1
2394,1,4893.02,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,123.13,467.34,0.10191843124315243,0.43352775073846345,nan,-1
2395,1,4463.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,131.47,238.53,0.10249542113732422,0.5193913727578923,nan,-1
2396,1,4979.64,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,159.47,389.95,0.09718098133780025,0.54245513421382,nan,0
2397,1,3727.09,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,181.82,306.58,0.09951200618356254,0.49212656340160976,nan,-1
2398,1,3311.87,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,148.11,269.13,0.10134912058718884,0.5007573402307657,nan,0
2399,1,5036.21,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,124.25,387.14,0.10010089565245445,0.5352072972305425,nan,-1
2400,1,4276.55,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,149.53,358.07,0.10051798307242527,0.5426279968010513,nan,-1
2401,1,4294.72,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,149.77,446.86,0.10011134911137,0.4674640361376965,nan,-1
2402,1,4583.43,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,200.49,370.75,0.09973725934606721,0.5015200376322554,nan,-1
2403,1,5488.13,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,167.54,370.46,0.10237311429323788,0.4898286630758896,nan,-1
2404,1,3123.87,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,100.96,381.18,0.10219254748783373,0.47973919742423793,nan,-1
2405,1,5423.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,147.15,376.1,0.09877673098406209,0.5294192233034561,nan,-1
2406,1,3722.34,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,174.52,370.67,0.09936429545690457,0.6024894574887314,nan,-1
2407,1,5627.89,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,157.18,323.99,0.09867027681928024,0.4685690725783859,nan,-1
2408,1,5411.49,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,122.72,404.71,0.09963823412664033,0.49942989927744225,nan,-1
2409,1,5874.64,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,128.78,400.49,0.10038310767884424,0.5097149591861716,nan,-1
2410,1,3150.65,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,178.06,442.61,0.10553172218646936,0.5445710081565021,nan,0
2411,1,4360.19,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,123.84,386.32,0.10199574194874912,0.49252671623812005,nan,-1
2412,1,4788.07,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,130.3,442.33,0.10049899947557042,0.4962498066435625,nan,-1
2413,1,3410.62,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,166.06,412.95,0.1033052759789413,0.4349444555732844,nan,-1
2414,1,3780.34,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,147.38,418.55,0.10254567391052627,0.5200285274556916,nan,-1
2415,1,4691.73,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,72.77,446.98,0.0972612479737604,0.574450866448994,nan,-1
2416,1,5494.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,155.46,371.22,0.10045051833066639,0.6166389918451354,nan,-1
2417,1,5699.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,90.23,483.97,0.09952112276002957,0.5580443300995315,nan,-1
2418,1,4294.86,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,107.97,439.71,0.10568492770998053,0.5305490038757567,nan,-1
2419,1,3068.99,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,188.99,376.64,0.10131832123102516,0.5955601972923039,nan,-1
2420,1,4587.81,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,119.22,357.78,0.09778315981315283,0.4578207972532875,nan,-1
2421,1,3870.02,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,174.65,461.38,0.10175710537195166,0.4913155197457413,nan,-1
2422,1,4025.35,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,164.64,414.3,0.09730812178247293,0.5554120188190164,nan,-1
2423,1,3039.25,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,133.71,465.75,0.09618310468871805,0.5799924908087946,nan,-1
2424,1,5558.55,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,131.81,464.88,0.10020249275078247,0.5593918184439294,nan,-1
2425,1,4411.05,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,141.02,391.62,0.10173248984822666,0.5667456537153229,nan,-1
2426,1,3685.36,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,154.53,429.06,0.09835384108610865,0.5624654636443401,nan,-1
2427,1,5136.17,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,195.82,614.96,0.1017871473224657,0.5623116211856339,nan,-1
2428,1,3152.74,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,171.13,516.69,0.10102081572745181,0.4538447465042461,nan,-1
2429,1,4364.7,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,135.13,485.69,0.0993262395540517,0.4967966307548163,nan,-1
2430,1,3752.06,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,139.51,429.91,0.09848131036731952,0.5282826545896842,nan,-1
2431,1,4866.08,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,167.83,425.9,0.10284479444382347,0.6147600740135254,nan,-1
2432,1,5235.45,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,142.54,454.81,0.09959493071478613,0.5833333129000173,nan,-1
2433,1,4175.78,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,158.54,368.47,0.09769095842396157,0.5011134514896111,nan,-1
2434,1,3927.18,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,163.96,346.15,0.10076473296143776,0.5432716579849945,nan,-1
2435,1,3180.34,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,139.87,425.57,0.09794584372423497,0.4561096362439675,nan,-1
2436,1,5601.56,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,144.36,447.08,0.10293383247667852,0.4744237484521383,nan,-1
2437,1,3731.88,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,155.26,417.37,0.09913951236943847,0.47600102037948144,nan,-1
2438,1,4512.16,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,163.0,292.28,0.09901029909733061,0.4953405605109729,nan,-1
2439,1,3052.31,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,131.95,311.64,0.10209211104878711,0.4006265527324212,nan,-1
2440,1,4904.78,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,211.53,402.16,0.10268155229849563,0.4923667233668908,nan,-1
2441,1,5170.04,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,180.35,376.3,0.10050525887095138,0.45960792124163596,nan,-1
2442,1,5802.77,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,147.85,403.19,0.1024632142924766,0.501454936086061,nan,0
2443,1,5463.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,135.31,359.73,0.09834430372746383,0.5384936845023933,nan,-1
2444,1,5558.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,174.56,498.05,0.10053912024765913,0.4598949016034155,nan,0
2445,1,5872.12,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,147.09,446.74,0.1004419403773102,0.5708775322055636,nan,-1
2446,1,3968.22,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,114.19,418.54,0.10057408334303575,0.5190419663716749,nan,0
2447,1,3626.33,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,143.39,360.17,0.1004107191166167,0.4428063422387609,nan,-1
2448,1,5476.73,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,155.46,340.25,0.10121635567523479,0.4794118585905247,nan,-1
2449,1,5502.33,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,168.51,402.79,0.0997564792491682,0.5510459805998508,nan,-1
2450,1,3145.64,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,123.36,375.84,0.10162199288919962,0.6087675401069378,nan,-1
2451,1,5958.69,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,157.98,365.48,0.10278698771740913,0.5171565771521707,nan,-1
2452,1,4039.32,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,148.82,330.43,0.09788676224695451,0.5497880396041234,nan,-1
2453,1,5197.95,"[0, 1, 2, 3, 4, 5, 6, 7]",,1,0.8,151.77,406.82,0.09766930590462937,0.4879462521172521,nan,0
2454,1,3135.94,"[0, 1, 2, 3, 4, 5, 6, 7]",,0,0.8,196.05,335.31,0.09912271988089764,0.5349963024250101,nan,-1
2455,1,4439.15,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,113.18,486.38,0.10119072779536409,0.470608979202747,nan,-1
2456,1,5389.61,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,136.09,464.54,0.09891005900347966,0.5805275207136711,nan,-1
2457,1,5075.26,"[0, 1, 2, 3, 4, 5, 6, 7]",,2,0.8,143.51,425.45,0.09923787898722689,0.3802683445855341,nan,-1
